costF,latencyF
0.930150068212824,0.028432046058602
0.941609822646658,0.0272851412512401
0.736221009549795,0.0471203568848047
0.85206002728513,0.0356169828719237
0.832462482946794,0.0376913351967685
0.914856753069577,0.0298341968481979
0.83393587994543,0.0376805994755791
0.846978171896317,0.0362964893074699
0.730163710777626,0.0478819016059717
0.200450204638472,0.126923839464107
0.303083219645293,0.0990773822272769
0.473983628922237,0.0754098421403954
0.285102319236016,0.103752101754566
0.967298772169168,0.0253349545011094
0.962203274215553,0.0255207862001781
0.731514324693042,0.0477052985491475
0.249972714870396,0.112530508596946
0.191180081855389,0.132318366490961
0.26156207366985,0.107979307486941
0.318171896316507,0.0970032869923697
0.231336971350614,0.118125175707675
0.217066848567531,0.122042446222459
0.211446111869031,0.12442186678642
0.194693042291951,0.131759098359702
0.198206002728513,0.130958981282718
0.215245566166439,0.123335803642578
0.250416098226467,0.111940584706915
0.387789904502046,0.0859253879611271
0.925839017735334,0.0287938868480873
0.38706002728513,0.0864867571377386
0.440027285129604,0.079418352987534
0.910900409276944,0.0299775111906817
0.645020463847203,0.0565335808394309
0.667476125511596,0.0537448287688818
0.904931787175989,0.0306173637196382
0.659420190995907,0.0546259203110554
0.659079126875853,0.0549962627988236
0.909365620736698,0.0301648676990358
0.903581173260573,0.0306941892851439
0.920620736698499,0.029495964007125
0.180272851296044,0.132649799746442
0.162469304229195,0.151595315757507
0.178547066848568,0.144584038764482
0.154461118690314,0.160920233751136
0.296882673942701,0.101432592011248
0.143035470668486,0.179745706491659
0.157039563437926,0.158139868131656
0.150409276944065,0.163925083212034
0.149160982264666,0.164248440297404
0.115566166439291,0.214757481920017
0.925552523874488,0.0288573171413244
0.941541609822647,0.0274240141434217
0.929413369713506,0.0284396346443478
0.509583901773533,0.0702218469851754
0.836609822646658,0.0370395058227857
0.524017735334243,0.0685491755249812
0.432094133697135,0.0802447198336695
0.777455661664393,0.0426609368825409
0.803581173260573,0.0404167810864642
0.847094133697135,0.0359797722346272
0.59399727148704,0.0607322939145783
0.668206002728513,0.0535147066791753
0.809433833560709,0.0393286700882914
0.493301500682128,0.0726397069274001
0.541043656207367,0.0672819792223104
0.782885402455662,0.0423513562717604
0.475791268758527,0.0748139785862876
0.600572987721692,0.0604188924154142
0.889058663028649,0.0317964402298873
0.799945429740791,0.040792992316947
0.612298772169168,0.0591644530927529
0.394638472032742,0.0854092311528608
0.505177353342428,0.0714473149314148
0.677537517053206,0.052781184761212
0.569959072305594,0.0640736297780076
0.842469304229195,0.0364678087228169
0.574270122783083,0.0635327125491946
0.682264665757162,0.0522537337260296
0.851759890859482,0.0357176912061199
0.559761255115962,0.064755494348844
0.422987721691678,0.0816109046275054
0.690156889495225,0.0510688062034064
0.548860845839018,0.0660225310784501
0.812285129604366,0.0391901252074095
0.563424283765348,0.0645523844329312
0.448547066848568,0.078692233486741
0.416343792633015,0.0826296456683643
0.458431105047749,0.0773223253213943
0.576903137789905,0.063015305751921
0.840129604365621,0.0368563691354771
0.50231241473397,0.0719207327538396
0.471036834924966,0.0755291318714644
0.582557980900409,0.0625681288334769
0.699079126875853,0.0505617716553415
0.580129604365621,0.0628475235395093
0.815791268758527,0.0391177056315249
0.585825375170532,0.0624199209170075
0.605579809004093,0.0601120511422453
0.602366984993179,0.0601389214733147
0.771323328785812,0.0436144834612802
0.785893587994543,0.0419806325816709
0.608969986357435,0.0595631375298544
0.474085948158254,0.0753818282023619
0.688069577080491,0.0515611157036633
0.591555252387449,0.0611744974725045
0.490682128240109,0.0736661518012182
0.856712141882674,0.035361541855944
0.616452933151432,0.0591322636595253
0.616405184174625,0.0591554194842542
0.675197817189632,0.0529080187521755
0.866841746248295,0.0344531101286769
0.567285129604366,0.0640966880858636
0.565975443383356,0.0641858451032062
0.589420190995907,0.0616166301090686
0.428472032742156,0.0805830501916153
0.858274215552524,0.0351895930135082
0.48568894952251,0.0741332753527558
0.861145975443383,0.0348373797989294
0.587776261937244,0.0621893201081068
0.945443383356071,0.026963238053793
0.94793997271487,0.0265729666632719
0.944549795361528,0.0271228199837108
0.948990450204638,0.0264946783446727
0.946889495225102,0.0266410157102164
0.938226466575716,0.0276344821506534
0.953321964529331,0.0264074007434261
0.932503410641201,0.0282098139704303
0.953717598908595,0.0262707796044914
0.956336971350614,0.0259960745735286
0.945613915416098,0.0268983095467813
0.326821282401091,0.0947455320251084
0.347066848567531,0.0928224106397929
0.745463847203274,0.0457667872282542
0.737285129604366,0.0468035688905998
0.694092769440655,0.0510400475910708
0.953594815825375,0.0263569933853064
0.761111869031378,0.0447441011866279
0.932496589358799,0.0284222234499498
0.963806275579809,0.0253881366575216
0.9512482946794,0.0264118421937282
0.213049113233288,0.124398905995437
0.23031377899045,0.118220219198072
0.626261937244202,0.0578608652661494
0.772974079126876,0.0432280240939725
0.728656207366985,0.047918851635631
0.645975443383356,0.0564592552519396
0.825109140518417,0.0383539268874515
0.961664392905866,0.0255557770272091
0.968403819918145,0.0253113199571862
0.971152796725784,0.0252923662231623
0.920866302864939,0.0290987157276064
0.902482946793997,0.0310608084014013
0.206412005457026,0.126355830274968
0.232776261937244,0.116317478839193
0.219754433833561,0.119206265490999
0.252892223738063,0.108602218675524
0.287005457025921,0.101515046959871
0.222899045020464,0.1184070172007
0.324761255115962,0.0957308956999244
0.341984993178718,0.0930544387411061
0.281521145975443,0.103969431403582
0.274706684856753,0.104547245471033
0.319679399727149,0.0965371474747314
0.334358799454297,0.094284463384861
0.307442019099591,0.0986641855064537
0.827169167803547,0.0383537407188759
0.283608458390177,0.103808723597041
0.271493860845839,0.107026771537612
0.316098226466576,0.0972726817863446
0.272783083219645,0.106985167293564
0.300675306957708,0.0992531962839476
0.728165075034106,0.0482034590617785
0.757817189631651,0.0449476898217349
0.814406548431105,0.0391559677063833
0.782871759890859,0.0424020207198178
0.718819918144611,0.0483795833994084
0.428342428376535,0.0812895510706147
0.835593451568895,0.03751391654428
0.717728512960437,0.0488265918796175
0.863676671214188,0.0348116708051645
0.868792633015007,0.0341509408002369
0.885886766712142,0.0324395462763306
0.877407912687585,0.0330473778102944
0.870825375170532,0.0339449053781371
0.875586630286494,0.0336912728568912
0.898778990450205,0.0312299913107147
0.886957708049113,0.0322386083271324
0.873192360163711,0.0338828314559503
0.240593451568895,0.113376742289642
0.277633015006821,0.104542839481412
0.179829467939973,0.141534872317435
0.266521145975443,0.107966417529378
0.234672578444748,0.11566697924075
0.402107776261937,0.0841722739459596
0.418942701227831,0.0821448538324911
0.139890859481583,0.180387332054668
0.50699863574352,0.0713972710452759
0.50049795361528,0.0721001726651482
0.147544338335607,0.176480398328412
0.412005457025921,0.0827159924267333
0.426166439290587,0.0813694173895208
0.957496589358799,0.0259872094032648
0.954379263301501,0.0261834931380745
0.957646657571623,0.0259041072972124
0.960839017735334,0.0258489748033422
0.958301500682128,0.0258646750198793
0.95518417462483,0.0261310556559644
0.95843792633015,0.0258637441770016
0.927789904502046,0.0286706077903996
0.437230559345157,0.0797360363639355
0.679972714870396,0.0525637044043017
0.54418826739427,0.0665666663640689
0.649727148703956,0.0556282696520967
0.504890859481583,0.07189184116395
0.486548431105048,0.073895848362752
0.410675306957708,0.0834931753082455
0.619522510231924,0.0587634193855316
0.741555252387449,0.0460485666650875
0.461200545702592,0.0764214289888514
0.769024556616644,0.0438297475256246
0.758431105047749,0.0449460143045551
0.480559345156889,0.0744868449383849
0.498151432469304,0.0722197992726872
0.788260572987722,0.0416485876294421
0.631180081855389,0.0575094499168943
0.491371077762619,0.0734497795905908
0.666105047748977,0.0540543739189811
0.764965893587994,0.044109984422832
0.725020463847203,0.048243910833692
0.761828103683493,0.0443549113468789
0.7531241473397,0.0450361021647753
0.897121418826739,0.0312562676753765
0.908226466575716,0.0302183955970884
0.829645293315143,0.0380874753300042
0.795361527967258,0.0411601433434202
0.732667121418827,0.047325736284305
0.542032742155525,0.0669981253356353
0.539004092769441,0.0673093194074038
0.646036834924966,0.0563270312374558
0.536930422919509,0.0678221074509699
0.748860845839018,0.0456798021776262
0.672899045020464,0.0531640094087116
0.804959072305593,0.0404131197711453
0.63369031377899,0.0571271217189296
0.635777626193724,0.0569994278064505
0.752203274215553,0.0455407342516988
0.533192360163711,0.0683567481392362
0.496718963165075,0.0723295057547012
0.774440654843111,0.0432172440469318
0.906180081855389,0.0304788454342671
0.946603001364256,0.0268887351628964
0.943574351978172,0.0271321904686796
0.934863574351978,0.0280093015494048
0.944611186903138,0.027050427003337
0.237169167803547,0.115307266092128
0.632980900409277,0.0573910467028517
0.408731241473397,0.0835416766547585
0.349467939972715,0.092741241140858
0.364924965893588,0.0895956127761713
0.29774897680764,0.0999352647537
0.319638472032742,0.0966237690533785
0.55331514324693,0.0655020657974355
0.455409276944065,0.0773859329180367
0.870279672578445,0.0341496287550379
0.469474761255116,0.0757831101343506
0.364897680763984,0.0901919195887923
0.32418826739427,0.0964711906079691
0.313301500682128,0.0972773803265844
0.419051841746248,0.0820815387864674
0.409658935879945,0.0835404621264324
0.381432469304229,0.0877792103104909
0.449004092769441,0.0781549421125658
0.452605729877217,0.0775359936550913
0.36049795361528,0.0907163032750634
0.523717598908595,0.0694823942683057
0.465170532060027,0.0763175291933603
0.443860845839018,0.0790585334568689
0.446145975443383,0.0787715058392394
0.437769440654843,0.0796974551429477
0.41581173260573,0.0826970120971986
0.467598908594816,0.075808499981986
0.358942701227831,0.0912280452285384
0.227653478854025,0.118279615838839
0.885682128240109,0.0324853348807429
0.136712141882674,0.187741380855941
0.157135061391542,0.156534988628469
0.145361527967258,0.178146349989546
0.138976807639836,0.187275941686754
0.217182810368349,0.121063066537571
0.408083219645293,0.0836691578031512
0.875607094133697,0.0333375702937081
0.851452933151432,0.0357366804008248
0.827223738062756,0.0383163031048521
0.799440654843111,0.0409246312301934
0.846841746248295,0.0364133588470569
0.901739427012278,0.0310982992064467
0.832073669849932,0.0379594622713956
0.857080491132333,0.0353051061820449
0.172366984993179,0.145217260146081
0.416862210095498,0.0826065696301678
0.360572987721692,0.0904275558144028
0.338635743519782,0.0933351100316565
0.38143929058663,0.0875615615153456
0.374140518417462,0.0878705924855696
0.353676671214188,0.0917316666860518
0.392960436562074,0.0859121965877747
0.386903137789904,0.0868690764705332
0.855961800818554,0.035366550677143
0.407980900409277,0.0837483592342876
0.368458390177353,0.0889485262682796
0.411493860845839,0.0833372901543277
0.371521145975443,0.088432227617289
0.405115961800819,0.0840155820615478
0.384618008185539,0.0868881720472813
0.351643929058663,0.0920225772482568
0.682230559345157,0.0525388110062011
0.807216916780355,0.0399205531809508
0.621807639836289,0.0582998773627806
0.278342428376535,0.104267460697509
0.81837653478854,0.0385185265037385
0.737837653478854,0.0466320278459963
0.712660300136426,0.0489353143277322
0.694508867667121,0.0509431424149178
0.700341064120055,0.0505118696119268
0.460729877216917,0.0772514748806464
0.641889495225102,0.0565806194328504
0.478117326057299,0.0747645109362159
0.355054570259209,0.0914667576682304
0.637169167803547,0.0566585797401498
0.751630286493861,0.0456670806582978
0.653362892223738,0.0551083628768087
0.648765347885402,0.0557910519084797
0.733342428376535,0.0473132718549142
0.646221009549795,0.0560867230671163
0.768144611186903,0.0439156244299695
0.704474761255116,0.050073912470557
0.51856070941337,0.0699066990474694
0.834365620736699,0.0376418675466968
0.707046384720327,0.0497666545343857
0.26806275579809,0.10757055221642
0.767523874488404,0.0439888418711779
0.666091405184175,0.0540851094642856
0.656077762619372,0.0550301543447419
0.532039563437926,0.068471020183936
0.710845839017735,0.0494836162433749
0.659181446111869,0.0547145808788632
0.351984993178718,0.0918633942510009
0.368451568894952,0.089511907838541
0.775695770804911,0.0429550655015516
0.792994542974079,0.0413925349167142
0.273731241473397,0.104927880421477
0.79175306957708,0.041550503385644
0.349829467939973,0.0923813418236606
0.634338335607094,0.0570874589471695
0.846821282401091,0.036440823144534
0.663206002728513,0.0542912955942799
0.827912687585266,0.0381626608390111
0.363744884038199,0.090269082030768
0.661466575716235,0.0545941830015112
0.892503410641201,0.0316550673596913
0.874672578444748,0.0337376820232219
0.732414733969986,0.0473973048038443
0.860109140518417,0.0351267478215085
0.802291950886767,0.0405750775666937
0.821950886766712,0.0385065585238825
0.881712141882674,0.0325032425246757
0.85318553888131,0.0355137922900536
0.83068894952251,0.0380816509131409
0.82756480218281,0.0382516316877781
0.783785811732606,0.0420935482553203
0.484638472032742,0.074294249114405
0.805961800818554,0.0400672540184753
0.938260572987722,0.0276199166759101
0.808949522510232,0.0398444013683851
0.492421555252387,0.0734326343513007
0.91481582537517,0.029906935570212
0.928724420190996,0.0286002360688459
0.936091405184175,0.0278664659261153
0.151603001364256,0.163603357317992
0.824085948158254,0.0385042092537626
0.865648021828104,0.0346350056921485
0.387612551159618,0.086397697637269
0.857353342428377,0.0352588654539492
0.396302864938608,0.0851416005277684
0.398117326057299,0.0850278603932845
0.900218281036835,0.0311762240530651
0.871848567530696,0.0339424763214848
0.919597544338336,0.0295163893594127
0.916207366984993,0.0295757328091583
0.307353342428377,0.0989927819074499
0.358512960436562,0.0914479014510794
0.934099590723056,0.0281189459752269
0.939215552523874,0.0275261763655412
0.937005457025921,0.0278288953345375
0.92268758526603,0.0289474936532473
0.164658935879945,0.147681715423212
0.831596180081855,0.037991944255242
